Week;recogidas
2020-01-06;149847
2020-01-13;293341
2020-01-20;410201
2020-01-27;412091
2020-02-03;417660
2020-02-10;405686
2020-02-17;391280
2020-02-24;396739
2020-03-02;368453
2020-03-09;402185
2020-03-16;398168
2020-03-23;314791
2020-03-30;136468
2020-04-06;173499
2020-04-13;159325
2020-04-20;306196
2020-04-27;331339
2020-05-04;351232
2020-05-11;457460
2020-05-18;421516
2020-05-25;467826
2020-06-01;432478
2020-06-08;459423
2020-06-15;498790
2020-06-22;524956
2020-06-29;530200
2020-07-06;591833
2020-07-13;646861
2020-07-20;521321
2020-07-27;515743
2020-08-03;515344
2020-08-10;438495
2020-08-17;525509
2020-08-24;494024
2020-08-31;537553
2020-09-07;492068
2020-09-14;488842
2020-09-21;487809
2020-09-28;501764
2020-10-05;478639
2020-10-12;483021
2020-10-19;423864
2020-10-26;584832
2020-11-02;508449
2020-11-09;447427
2020-11-16;538828
2020-11-23;597695
2020-11-30;848052
2020-12-07;780297
2020-12-14;635520
2020-12-21;763986
2020-12-28;451366
2021-01-04;341912
2021-01-11;415119
2021-01-18;418687
2021-01-25;521975
2021-02-01;476168
2021-02-08;478674
2021-02-15;469189
2021-02-22;459561
2021-03-01;444335
2021-03-08;460234
2021-03-15;459644
2021-03-22;459597
2021-03-29;441895
2021-04-05;312834
2021-04-12;479237
2021-04-19;517935
2021-04-26;544326
2021-05-03;407609
2021-05-10;381928
2021-05-17;379347
2021-05-24;405760
2021-05-31;443440
2021-06-07;475242
2021-06-14;445078
2021-06-21;461031
2021-06-28;536105
2021-07-05;189951
