Week;productoMaestro;recogidas
2021-06-28;Mercancia;99542
2021-06-28;Paquetes 1-2;79697
2021-06-28;Paqueteo 3-5;19887
2021-06-28;Mensajeria;7859
2021-06-21;Mercancia;252648
2021-06-21;Paquetes 1-2;210945
2021-06-21;Paqueteo 3-5;52633
2021-06-21;Mensajeria;19905
2021-06-14;Mercancia;224724
2021-06-14;Paquetes 1-2;172975
2021-06-14;Paqueteo 3-5;44538
2021-06-14;Mensajeria;18797
2021-06-07;Mercancia;228344
2021-06-07;Paquetes 1-2;159013
2021-06-07;Paqueteo 3-5;38888
2021-06-07;Mensajeria;18840
2021-05-31;Mercancia;247997
2021-05-31;Paquetes 1-2;162693
2021-05-31;Paqueteo 3-5;44609
2021-05-31;Mensajeria;19961
2021-05-24;Mercancia;221378
2021-05-24;Paquetes 1-2;160242
2021-05-24;Paqueteo 3-5;42137
2021-05-24;Mensajeria;19691
2021-05-17;Mercancia;193745
2021-05-17;Paquetes 1-2;155990
2021-05-17;Paqueteo 3-5;38697
2021-05-17;Mensajeria;17330
2021-05-10;Mercancia;177033
2021-05-10;Paquetes 1-2;145443
2021-05-10;Paqueteo 3-5;41600
2021-05-10;Mensajeria;15271
2021-05-03;Paquetes 1-2;163947
2021-05-03;Mercancia;160010
2021-05-03;Paqueteo 3-5;44682
2021-05-03;Mensajeria;13289
2021-04-26;Mercancia;175596
2021-04-26;Paquetes 1-2;169363
2021-04-26;Paqueteo 3-5;45354
2021-04-26;Mensajeria;17301
2021-04-19;Mercancia;243206
2021-04-19;Paquetes 1-2;223201
2021-04-19;Paqueteo 3-5;56577
2021-04-19;Mensajeria;21342
2021-04-12;Mercancia;252303
2021-04-12;Paquetes 1-2;191825
2021-04-12;Paqueteo 3-5;51582
2021-04-12;Mensajeria;22225
2021-04-05;Mercancia;235021
2021-04-05;Paquetes 1-2;173094
2021-04-05;Paqueteo 3-5;49488
2021-04-05;Mensajeria;21634
2021-03-29;Mercancia;150720
2021-03-29;Paquetes 1-2;117440
2021-03-29;Paqueteo 3-5;32816
2021-03-29;Mensajeria;11858
2021-03-22;Mercancia;212918
2021-03-22;Paquetes 1-2;166670
2021-03-22;Paqueteo 3-5;45581
2021-03-22;Mensajeria;16726
2021-03-15;Mercancia;228287
2021-03-15;Paquetes 1-2;162689
2021-03-15;Paqueteo 3-5;47456
2021-03-15;Mensajeria;21165
2021-03-08;Mercancia;230726
2021-03-08;Paquetes 1-2;162620
2021-03-08;Paqueteo 3-5;44947
2021-03-08;Mensajeria;21351
2021-03-01;Mercancia;230674
2021-03-01;Paquetes 1-2;161807
2021-03-01;Paqueteo 3-5;45917
2021-03-01;Mensajeria;21836
2021-02-22;Mercancia;224725
2021-02-22;Paquetes 1-2;154644
2021-02-22;Paqueteo 3-5;43532
2021-02-22;Mensajeria;21434
2021-02-15;Mercancia;243006
2021-02-15;Paquetes 1-2;152109
2021-02-15;Paqueteo 3-5;42098
2021-02-15;Mensajeria;22349
2021-02-08;Mercancia;246216
2021-02-08;Paquetes 1-2;154698
2021-02-08;Paqueteo 3-5;45304
2021-02-08;Mensajeria;22971
2021-02-01;Mercancia;247866
2021-02-01;Paquetes 1-2;161272
2021-02-01;Paqueteo 3-5;45803
2021-02-01;Mensajeria;23734
2021-01-25;Mercancia;260934
2021-01-25;Paquetes 1-2;153289
2021-01-25;Paqueteo 3-5;39549
2021-01-25;Mensajeria;22396
2021-01-18;Mercancia;277072
2021-01-18;Paquetes 1-2;164766
2021-01-18;Paqueteo 3-5;56272
2021-01-18;Mensajeria;23865
2021-01-11;Mercancia;210586
2021-01-11;Paquetes 1-2;148637
2021-01-11;Paqueteo 3-5;40774
2021-01-11;Mensajeria;18690
2021-01-04;Mercancia;205357
2021-01-04;Paquetes 1-2;153592
2021-01-04;Paqueteo 3-5;37620
2021-01-04;Mensajeria;18550
2020-12-28;Mercancia;156590
2020-12-28;Paquetes 1-2;137087
2020-12-28;Paqueteo 3-5;36103
2020-12-28;Mensajeria;12132
2020-12-21;Mercancia;230992
2020-12-21;Paquetes 1-2;158673
2020-12-21;Paqueteo 3-5;45610
2020-12-21;Mensajeria;16091
2020-12-14;Mercancia;415020
2020-12-14;Paquetes 1-2;255757
2020-12-14;Paqueteo 3-5;69729
2020-12-14;Mensajeria;23480
2020-12-07;Mercancia;342751
2020-12-07;Paquetes 1-2;211384
2020-12-07;Paqueteo 3-5;60127
2020-12-07;Mensajeria;21258
2020-11-30;Mercancia;392751
2020-11-30;Paquetes 1-2;281639
2020-11-30;Paqueteo 3-5;84421
2020-11-30;Mensajeria;21486
2020-11-23;Mercancia;469218
2020-11-23;Paquetes 1-2;273487
2020-11-23;Paqueteo 3-5;84465
2020-11-23;Mensajeria;20882
2020-11-16;Mercancia;364219
2020-11-16;Paquetes 1-2;161529
2020-11-16;Paqueteo 3-5;51163
2020-11-16;Mensajeria;20784
2020-11-09;Mercancia;337346
2020-11-09;Paquetes 1-2;135064
2020-11-09;Paqueteo 3-5;43554
2020-11-09;Mensajeria;22864
2020-11-02;Mercancia;265533
2020-11-02;Paquetes 1-2;128633
2020-11-02;Paqueteo 3-5;36570
2020-11-02;Mensajeria;16691
2020-10-26;Mercancia;311682
2020-10-26;Paquetes 1-2;134557
2020-10-26;Paqueteo 3-5;42761
2020-10-26;Mensajeria;19449
2020-10-19;Mercancia;318935
2020-10-19;Paquetes 1-2;196580
2020-10-19;Paqueteo 3-5;48828
2020-10-19;Mensajeria;20489
2020-10-12;Mercancia;246937
2020-10-12;Paquetes 1-2;120962
2020-10-12;Paqueteo 3-5;38230
2020-10-12;Mensajeria;17735
2020-10-05;Mercancia;283885
2020-10-05;Paquetes 1-2;135658
2020-10-05;Paqueteo 3-5;42829
2020-10-05;Mensajeria;20649
2020-09-28;Mercancia;275373
2020-09-28;Paquetes 1-2;137307
2020-09-28;Paqueteo 3-5;45399
2020-09-28;Mensajeria;20560
2020-09-21;Mercancia;273491
2020-09-21;Paquetes 1-2;156789
2020-09-21;Paqueteo 3-5;49837
2020-09-21;Mensajeria;21647
2020-09-14;Mercancia;266388
2020-09-14;Paquetes 1-2;155249
2020-09-14;Paqueteo 3-5;46034
2020-09-14;Mensajeria;20138
2020-09-07;Mercancia;269331
2020-09-07;Paquetes 1-2;154115
2020-09-07;Paqueteo 3-5;44175
2020-09-07;Mensajeria;21221
2020-08-31;Mercancia;252104
2020-08-31;Paquetes 1-2;172145
2020-08-31;Paqueteo 3-5;48535
2020-08-31;Mensajeria;19284
2020-08-24;Mercancia;266504
2020-08-24;Paquetes 1-2;189480
2020-08-24;Paqueteo 3-5;61025
2020-08-24;Mensajeria;20544
2020-08-17;Mercancia;233541
2020-08-17;Paquetes 1-2;186013
2020-08-17;Paqueteo 3-5;57231
2020-08-17;Mensajeria;17239
2020-08-10;Mercancia;256485
2020-08-10;Paquetes 1-2;191800
2020-08-10;Paqueteo 3-5;56105
2020-08-10;Mensajeria;21119
2020-08-03;Mercancia;217350
2020-08-03;Paquetes 1-2;159528
2020-08-03;Paqueteo 3-5;46535
2020-08-03;Mensajeria;15082
2020-07-27;Mercancia;258882
2020-07-27;Paquetes 1-2;184443
2020-07-27;Paqueteo 3-5;53371
2020-07-27;Mensajeria;18648
2020-07-20;Mercancia;241971
2020-07-20;Paquetes 1-2;205260
2020-07-20;Paqueteo 3-5;52148
2020-07-20;Mensajeria;16364
2020-07-13;Mercancia;254934
2020-07-13;Paquetes 1-2;198415
2020-07-13;Paqueteo 3-5;50067
2020-07-13;Mensajeria;17905
2020-07-06;Mercancia;314202
2020-07-06;Paquetes 1-2;248100
2020-07-06;Paqueteo 3-5;65950
2020-07-06;Mensajeria;18609
2020-06-29;Paquetes 1-2;259051
2020-06-29;Mercancia;253041
2020-06-29;Paqueteo 3-5;61836
2020-06-29;Mensajeria;17905
2020-06-22;Mercancia;251520
2020-06-22;Paquetes 1-2;215044
2020-06-22;Paqueteo 3-5;47448
2020-06-22;Mensajeria;16188
2020-06-15;Paquetes 1-2;231076
2020-06-15;Mercancia;225696
2020-06-15;Paqueteo 3-5;51267
2020-06-15;Mensajeria;16917
2020-06-08;Mercancia;234761
2020-06-08;Paquetes 1-2;202175
2020-06-08;Paqueteo 3-5;43425
2020-06-08;Mensajeria;18429
2020-06-01;Mercancia;206903
2020-06-01;Paquetes 1-2;191050
2020-06-01;Paqueteo 3-5;44275
2020-06-01;Mensajeria;17195
2020-05-25;Paquetes 1-2;203549
2020-05-25;Mercancia;175046
2020-05-25;Paqueteo 3-5;40557
2020-05-25;Mensajeria;13326
2020-05-18;Paquetes 1-2;206980
2020-05-18;Mercancia;198370
2020-05-18;Paqueteo 3-5;46769
2020-05-18;Mensajeria;15707
2020-05-11;Paquetes 1-2;193635
2020-05-11;Mercancia;175649
2020-05-11;Paqueteo 3-5;37899
2020-05-11;Mensajeria;14333
2020-05-04;Paquetes 1-2;223649
2020-05-04;Mercancia;178644
2020-05-04;Paqueteo 3-5;42268
2020-05-04;Mensajeria;12899
2020-04-27;Paquetes 1-2;171677
2020-04-27;Mercancia;135784
2020-04-27;Paqueteo 3-5;32531
2020-04-27;Mensajeria;11240
2020-04-20;Paquetes 1-2;162955
2020-04-20;Mercancia;128870
2020-04-20;Paqueteo 3-5;28540
2020-04-20;Mensajeria;10974
2020-04-13;Paquetes 1-2;145335
2020-04-13;Mercancia;121885
2020-04-13;Paqueteo 3-5;25428
2020-04-13;Mensajeria;13548
2020-04-06;Paquetes 1-2;71318
2020-04-06;Mercancia;68641
2020-04-06;Paqueteo 3-5;12125
2020-04-06;Mensajeria;7241
2020-03-30;Mercancia;89171
2020-03-30;Paquetes 1-2;62789
2020-03-30;Paqueteo 3-5;13128
2020-03-30;Mensajeria;8411
2020-03-23;Mercancia;79620
2020-03-23;Paquetes 1-2;38010
2020-03-23;Paqueteo 3-5;10596
2020-03-23;Mensajeria;8242
2020-03-16;Mercancia;214413
2020-03-16;Paquetes 1-2;55652
2020-03-16;Mensajeria;27900
2020-03-16;Paqueteo 3-5;16826
2020-03-09;Mercancia;270765
2020-03-09;Paquetes 1-2;69596
2020-03-09;Mensajeria;34338
2020-03-09;Paqueteo 3-5;23469
2020-03-02;Mercancia;266912
2020-03-02;Paquetes 1-2;72368
2020-03-02;Mensajeria;36034
2020-03-02;Paqueteo 3-5;26871
2020-02-24;Mercancia;251428
2020-02-24;Paquetes 1-2;63668
2020-02-24;Mensajeria;31126
2020-02-24;Paqueteo 3-5;22231
2020-02-17;Mercancia;272842
2020-02-17;Paquetes 1-2;68606
2020-02-17;Mensajeria;31917
2020-02-17;Paqueteo 3-5;23374
2020-02-10;Mercancia;272077
2020-02-10;Paquetes 1-2;65461
2020-02-10;Mensajeria;32145
2020-02-10;Paqueteo 3-5;21597
2020-02-03;Mercancia;272345
2020-02-03;Paquetes 1-2;71276
2020-02-03;Mensajeria;35223
2020-02-03;Paqueteo 3-5;26842
2020-01-27;Mercancia;286914
2020-01-27;Paquetes 1-2;75481
2020-01-27;Mensajeria;30012
2020-01-27;Paqueteo 3-5;25253
2020-01-20;Mercancia;283280
2020-01-20;Paquetes 1-2;74458
2020-01-20;Mensajeria;30537
2020-01-20;Paqueteo 3-5;23816
2020-01-13;Mercancia;269225
2020-01-13;Paquetes 1-2;81385
2020-01-13;Mensajeria;31662
2020-01-13;Paqueteo 3-5;27929
2020-01-06;Mercancia;193418
2020-01-06;Paquetes 1-2;60423
2020-01-06;Mensajeria;22439
2020-01-06;Paqueteo 3-5;17061
2019-12-30;Mercancia;143772
2019-12-30;Paquetes 1-2;45635
2019-12-30;Mensajeria;15498
2019-12-30;Paqueteo 3-5;11963
2019-12-23;Mercancia;200607
2019-12-23;Paquetes 1-2;56095
2019-12-23;Mensajeria;20984
2019-12-23;Paqueteo 3-5;14033
2019-12-16;Mercancia;403146
2019-12-16;Paquetes 1-2;103019
2019-12-16;Mensajeria;41032
2019-12-16;Paqueteo 3-5;35900
2019-12-09;Mercancia;412671
2019-12-09;Paquetes 1-2;98406
2019-12-09;Mensajeria;38091
2019-12-09;Paqueteo 3-5;34660
2019-12-02;Mercancia;402697
2019-12-02;Paquetes 1-2;151983
2019-12-02;Paqueteo 3-5;37899
2019-12-02;Mensajeria;35382
2019-11-25;Mercancia;396746
2019-11-25;Paquetes 1-2;120923
2019-11-25;Paqueteo 3-5;34367
2019-11-25;Mensajeria;34183
2019-11-18;Mercancia;343082
2019-11-18;Paquetes 1-2;70418
2019-11-18;Mensajeria;32213
2019-11-18;Paqueteo 3-5;23940
2019-11-11;Mercancia;316556
2019-11-11;Paquetes 1-2;66825
2019-11-11;Mensajeria;30731
2019-11-11;Paqueteo 3-5;18723
2019-11-04;Mercancia;290698
2019-11-04;Paquetes 1-2;61981
2019-11-04;Mensajeria;31495
2019-11-04;Paqueteo 3-5;15560
2019-10-28;Mercancia;318448
2019-10-28;Paquetes 1-2;79628
2019-10-28;Mensajeria;33746
2019-10-28;Paqueteo 3-5;23046
2019-10-21;Mercancia;329762
2019-10-21;Paquetes 1-2;134513
2019-10-21;Mensajeria;34135
2019-10-21;Paqueteo 3-5;22825
2019-10-14;Mercancia;275431
2019-10-14;Paquetes 1-2;65528
2019-10-14;Mensajeria;29428
2019-10-14;Paqueteo 3-5;19081
2019-10-07;Mercancia;290860
2019-10-07;Paquetes 1-2;69765
2019-10-07;Mensajeria;37905
2019-10-07;Paqueteo 3-5;21123
2019-09-30;Mercancia;283999
2019-09-30;Paquetes 1-2;72869
2019-09-30;Mensajeria;36803
2019-09-30;Paqueteo 3-5;20664
2019-09-23;Mercancia;305171
2019-09-23;Paquetes 1-2;72875
2019-09-23;Mensajeria;34062
2019-09-23;Paqueteo 3-5;21090
2019-09-16;Mercancia;313582
2019-09-16;Paquetes 1-2;88254
2019-09-16;Mensajeria;36119
2019-09-16;Paqueteo 3-5;21335
2019-09-09;Mercancia;303614
2019-09-09;Paquetes 1-2;70567
2019-09-09;Mensajeria;37905
2019-09-09;Paqueteo 3-5;22799
2019-09-02;Mercancia;287947
2019-09-02;Paquetes 1-2;68796
2019-09-02;Mensajeria;39709
2019-09-02;Paqueteo 3-5;22253
2019-08-26;Mercancia;325052
2019-08-26;Paquetes 1-2;67271
2019-08-26;Mensajeria;35165
2019-08-26;Paqueteo 3-5;21902
2019-08-19;Mercancia;286166
2019-08-19;Paquetes 1-2;65499
2019-08-19;Mensajeria;32212
2019-08-19;Paqueteo 3-5;18598
2019-08-12;Mercancia;317750
2019-08-12;Paquetes 1-2;71013
2019-08-12;Mensajeria;41125
2019-08-12;Paqueteo 3-5;25682
2019-08-05;Mercancia;258864
2019-08-05;Paquetes 1-2;65627
2019-08-05;Mensajeria;33858
2019-08-05;Paqueteo 3-5;20035
2019-07-29;Mercancia;295050
2019-07-29;Paquetes 1-2;82369
2019-07-29;Mensajeria;37383
2019-07-29;Paqueteo 3-5;21949
2019-07-22;Mercancia;317687
2019-07-22;Paquetes 1-2;81831
2019-07-22;Mensajeria;37274
2019-07-22;Paqueteo 3-5;25262
2019-07-15;Mercancia;277087
2019-07-15;Paquetes 1-2;72208
2019-07-15;Mensajeria;34221
2019-07-15;Paqueteo 3-5;19526
2019-07-08;Mercancia;296572
2019-07-08;Paquetes 1-2;78748
2019-07-08;Mensajeria;40543
2019-07-08;Paqueteo 3-5;26072
2019-07-01;Mercancia;248327
2019-07-01;Paquetes 1-2;65264
2019-07-01;Mensajeria;33123
2019-07-01;Paqueteo 3-5;18983
2019-06-24;Mercancia;262424
2019-06-24;Paquetes 1-2;73066
2019-06-24;Mensajeria;29448
2019-06-24;Paqueteo 3-5;17613
2019-06-17;Mercancia;308573
2019-06-17;Paquetes 1-2;113355
2019-06-17;Mensajeria;38401
2019-06-17;Paqueteo 3-5;26196
2019-06-10;Mercancia;298669
2019-06-10;Paquetes 1-2;64129
2019-06-10;Mensajeria;38234
2019-06-10;Paqueteo 3-5;25977
2019-06-03;Mercancia;230168
2019-06-03;Paquetes 1-2;51514
2019-06-03;Mensajeria;32829
2019-06-03;Paqueteo 3-5;22091
2019-05-27;Mercancia;281211
2019-05-27;Paquetes 1-2;59724
2019-05-27;Mensajeria;36457
2019-05-27;Paqueteo 3-5;28972
2019-05-20;Mercancia;293496
2019-05-20;Paquetes 1-2;77232
2019-05-20;Mensajeria;38007
2019-05-20;Paqueteo 3-5;32410
2019-05-13;Mercancia;271570
2019-05-13;Paquetes 1-2;64527
2019-05-13;Mensajeria;40436
2019-05-13;Paqueteo 3-5;29215
2019-05-06;Mercancia;295287
2019-05-06;Paquetes 1-2;63163
2019-05-06;Mensajeria;39752
2019-05-06;Paqueteo 3-5;29990
2019-04-29;Mercancia;258939
2019-04-29;Paquetes 1-2;53846
2019-04-29;Mensajeria;33974
2019-04-29;Paqueteo 3-5;24293
2019-04-22;Mercancia;302742
2019-04-22;Paquetes 1-2;65066
2019-04-22;Mensajeria;37729
2019-04-22;Paqueteo 3-5;31033
2019-04-15;Mercancia;165460
2019-04-15;Paquetes 1-2;32586
2019-04-15;Mensajeria;23445
2019-04-15;Paqueteo 3-5;12030
2019-04-08;Mercancia;318400
2019-04-08;Paquetes 1-2;62517
2019-04-08;Mensajeria;42365
2019-04-08;Paqueteo 3-5;34604
