Week;productoMaestro;recogidas
2019-04-01;Mercancia;288943
2019-04-01;Paquetes 1-2;83746
2019-04-01;Mensajeria;40921
2019-04-01;Paqueteo 3-5;32186
2019-03-25;Mercancia;238998
2019-03-25;Paquetes 1-2;46347
2019-03-25;Mensajeria;33901
2019-03-25;Paqueteo 3-5;25057
2019-03-18;Mercancia;285243
2019-03-18;Paquetes 1-2;53151
2019-03-18;Mensajeria;39539
2019-03-18;Paqueteo 3-5;31027
2019-03-11;Mercancia;293913
2019-03-11;Paquetes 1-2;52937
2019-03-11;Mensajeria;41874
2019-03-11;Paqueteo 3-5;29093
2019-03-04;Mercancia;274852
2019-03-04;Paquetes 1-2;59304
2019-03-04;Mensajeria;40199
2019-03-04;Paqueteo 3-5;25430
2019-02-25;Mercancia;288514
2019-02-25;Paquetes 1-2;50863
2019-02-25;Mensajeria;35265
2019-02-25;Paqueteo 3-5;18446
2019-02-18;Mercancia;291223
2019-02-18;Paquetes 1-2;49207
2019-02-18;Mensajeria;35785
2019-02-18;Paqueteo 3-5;17287
2019-02-11;Mercancia;296773
2019-02-11;Paquetes 1-2;51451
2019-02-11;Mensajeria;37148
2019-02-11;Paqueteo 3-5;18433
2019-02-04;Mercancia;290910
2019-02-04;Paquetes 1-2;54692
2019-02-04;Mensajeria;38545
2019-02-04;Paqueteo 3-5;18005
2019-01-28;Mercancia;274682
2019-01-28;Paquetes 1-2;56032
2019-01-28;Mensajeria;32448
2019-01-28;Paqueteo 3-5;18686
2019-01-21;Mercancia;300313
2019-01-21;Paquetes 1-2;54075
2019-01-21;Mensajeria;34964
2019-01-21;Paqueteo 3-5;19227
2019-01-14;Mercancia;300331
2019-01-14;Paquetes 1-2;52869
2019-01-14;Mensajeria;33165
2019-01-14;Paqueteo 3-5;19156
2019-01-07;Mercancia;238738
2019-01-07;Paquetes 1-2;43613
2019-01-07;Mensajeria;24285
2019-01-07;Paqueteo 3-5;13398
2018-12-31;Mercancia;151438
2018-12-31;Paquetes 1-2;27737
2018-12-31;Mensajeria;16249
2018-12-31;Paqueteo 3-5;8994
2018-12-24;Mercancia;206602
2018-12-24;Paquetes 1-2;33566
2018-12-24;Mensajeria;21476
2018-12-24;Paqueteo 3-5;13494
2018-12-17;Mercancia;425578
2018-12-17;Paquetes 1-2;70043
2018-12-17;Mensajeria;40025
2018-12-17;Paqueteo 3-5;30095
2018-12-10;Mercancia;413994
2018-12-10;Paquetes 1-2;62151
2018-12-10;Mensajeria;39781
2018-12-10;Paqueteo 3-5;26825
2018-12-03;Mercancia;360580
2018-12-03;Paquetes 1-2;59440
2018-12-03;Mensajeria;39093
2018-12-03;Paqueteo 3-5;22238
2018-11-26;Mercancia;418456
2018-11-26;Paquetes 1-2;103979
2018-11-26;Mensajeria;33994
2018-11-26;Paqueteo 3-5;29151
2018-11-19;Mercancia;455991
2018-11-19;Paquetes 1-2;98144
2018-11-19;Mensajeria;38832
2018-11-19;Paqueteo 3-5;28647
2018-11-12;Mercancia;330832
2018-11-12;Paquetes 1-2;37672
2018-11-12;Mensajeria;30908
2018-11-12;Paqueteo 3-5;15458
2018-11-05;Mercancia;299818
2018-11-05;Paquetes 1-2;35731
2018-11-05;Mensajeria;33577
2018-11-05;Paqueteo 3-5;13927
2018-10-29;Mercancia;345249
2018-10-29;Paquetes 1-2;41437
2018-10-29;Mensajeria;34667
2018-10-29;Paqueteo 3-5;16918
2018-10-22;Mercancia;329241
2018-10-22;Paquetes 1-2;41126
2018-10-22;Mensajeria;33815
2018-10-22;Paqueteo 3-5;16500
2018-10-15;Mercancia;272281
2018-10-15;Paquetes 1-2;36814
2018-10-15;Mensajeria;31054
2018-10-15;Paqueteo 3-5;13595
2018-10-08;Mercancia;306273
2018-10-08;Paquetes 1-2;41272
2018-10-08;Mensajeria;34604
2018-10-08;Paqueteo 3-5;14921
2018-10-01;Mercancia;307425
2018-10-01;Paquetes 1-2;43131
2018-10-01;Mensajeria;38097
2018-10-01;Paqueteo 3-5;15786
2018-09-24;Mercancia;289135
2018-09-24;Paquetes 1-2;47954
2018-09-24;Mensajeria;34453
2018-09-24;Paqueteo 3-5;13990
2018-09-17;Mercancia;288767
2018-09-17;Paquetes 1-2;56790
2018-09-17;Mensajeria;35782
2018-09-17;Paqueteo 3-5;15058
2018-09-10;Mercancia;281635
2018-09-10;Paquetes 1-2;42075
2018-09-10;Mensajeria;35539
2018-09-10;Paqueteo 3-5;15074
2018-09-03;Mercancia;281307
2018-09-03;Paquetes 1-2;42091
2018-09-03;Mensajeria;38104
2018-09-03;Paqueteo 3-5;15118
2018-08-27;Mercancia;290713
2018-08-27;Paquetes 1-2;44977
2018-08-27;Mensajeria;33413
2018-08-27;Paqueteo 3-5;15232
2018-08-20;Mercancia;249485
2018-08-20;Paquetes 1-2;40718
2018-08-20;Mensajeria;30276
2018-08-20;Paqueteo 3-5;12416
2018-08-13;Mercancia;303492
2018-08-13;Paquetes 1-2;46008
2018-08-13;Mensajeria;36707
2018-08-13;Paqueteo 3-5;15504
2018-08-06;Mercancia;252924
2018-08-06;Paquetes 1-2;41409
2018-08-06;Mensajeria;31651
2018-08-06;Paqueteo 3-5;12626
2018-07-30;Mercancia;281855
2018-07-30;Paquetes 1-2;54833
2018-07-30;Mensajeria;37228
2018-07-30;Paqueteo 3-5;14859
2018-07-23;Mercancia;279087
2018-07-23;Paquetes 1-2;48234
2018-07-23;Mensajeria;34868
2018-07-23;Paqueteo 3-5;14035
2018-07-16;Mercancia;249562
2018-07-16;Paquetes 1-2;39382
2018-07-16;Mensajeria;28963
2018-07-16;Paqueteo 3-5;12262
2018-07-09;Mercancia;280770
2018-07-09;Paquetes 1-2;45315
2018-07-09;Mensajeria;38421
2018-07-09;Paqueteo 3-5;15295
2018-07-02;Mercancia;225318
2018-07-02;Paquetes 1-2;37940
2018-07-02;Mensajeria;32239
2018-07-02;Paqueteo 3-5;11512
2018-06-25;Mercancia;259522
2018-06-25;Paquetes 1-2;47487
2018-06-25;Mensajeria;34550
2018-06-25;Paqueteo 3-5;13015
2018-06-18;Mercancia;281606
2018-06-18;Paquetes 1-2;50216
2018-06-18;Mensajeria;36543
2018-06-18;Paqueteo 3-5;13478
2018-06-11;Mercancia;245204
2018-06-11;Paquetes 1-2;34991
2018-06-11;Mensajeria;30417
2018-06-11;Paqueteo 3-5;12024
2018-06-04;Mercancia;233318
2018-06-04;Paquetes 1-2;33560
2018-06-04;Mensajeria;32570
2018-06-04;Paqueteo 3-5;11764
2018-05-28;Mercancia;250776
2018-05-28;Paquetes 1-2;37502
2018-05-28;Mensajeria;36196
2018-05-28;Paqueteo 3-5;12590
2018-05-21;Mercancia;286216
2018-05-21;Paquetes 1-2;50567
2018-05-21;Mensajeria;36723
2018-05-21;Paqueteo 3-5;13797
2018-05-14;Mercancia;240513
2018-05-14;Paquetes 1-2;38812
2018-05-14;Mensajeria;30860
2018-05-14;Paqueteo 3-5;11657
2018-05-07;Mercancia;299058
2018-05-07;Paquetes 1-2;43694
2018-05-07;Mensajeria;39727
2018-05-07;Paqueteo 3-5;13951
2018-04-30;Mercancia;244511
2018-04-30;Paquetes 1-2;35049
2018-04-30;Mensajeria;31801
2018-04-30;Paqueteo 3-5;13112
2018-04-23;Mercancia;283947
2018-04-23;Mensajeria;39608
2018-04-23;Paquetes 1-2;39491
2018-04-23;Paqueteo 3-5;16149
2018-04-16;Mercancia;300030
2018-04-16;Paquetes 1-2;65899
2018-04-16;Mensajeria;39847
2018-04-16;Paqueteo 3-5;15023
2018-04-09;Mercancia;289475
2018-04-09;Mensajeria;41318
2018-04-09;Paquetes 1-2;36717
2018-04-09;Paqueteo 3-5;13815
2018-04-02;Mercancia;287044
2018-04-02;Mensajeria;42343
2018-04-02;Paquetes 1-2;39109
2018-04-02;Paqueteo 3-5;12873
2018-03-26;Mercancia;165008
2018-03-26;Paquetes 1-2;22232
2018-03-26;Mensajeria;21253
2018-03-26;Paqueteo 3-5;6799
2018-03-19;Mercancia;247515
2018-03-19;Paquetes 1-2;33338
2018-03-19;Mensajeria;31163
2018-03-19;Paqueteo 3-5;11582
2018-03-12;Mercancia;281935
2018-03-12;Paquetes 1-2;40943
2018-03-12;Mensajeria;40673
2018-03-12;Paqueteo 3-5;12718
2018-03-05;Mercancia;265537
2018-03-05;Paquetes 1-2;49180
2018-03-05;Mensajeria;39513
2018-03-05;Paqueteo 3-5;12960
2018-02-26;Mercancia;266974
2018-02-26;Paquetes 1-2;40190
2018-02-26;Mensajeria;38511
2018-02-26;Paqueteo 3-5;14517
2018-02-19;Mercancia;276664
2018-02-19;Paquetes 1-2;42945
2018-02-19;Mensajeria;40922
2018-02-19;Paqueteo 3-5;12936
2018-02-12;Mercancia;293558
2018-02-12;Paquetes 1-2;41959
2018-02-12;Mensajeria;36510
2018-02-12;Paqueteo 3-5;14402
2018-02-05;Mercancia;300269
2018-02-05;Paquetes 1-2;42816
2018-02-05;Mensajeria;42642
2018-02-05;Paqueteo 3-5;14304
2018-01-29;Mercancia;285309
2018-01-29;Paquetes 1-2;43120
2018-01-29;Mensajeria;39359
2018-01-29;Paqueteo 3-5;12357
2018-01-22;Mercancia;290328
2018-01-22;Paquetes 1-2;42990
2018-01-22;Mensajeria;41811
2018-01-22;Paqueteo 3-5;11780
2018-01-15;Mercancia;292239
2018-01-15;Paquetes 1-2;46157
2018-01-15;Mensajeria;38341
2018-01-15;Paqueteo 3-5;12244
2018-01-08;Mercancia;239811
2018-01-08;Paquetes 1-2;33788
2018-01-08;Mensajeria;27725
2018-01-08;Paqueteo 3-5;10154
2018-01-01;Mercancia;165530
2018-01-01;Paquetes 1-2;24643
2018-01-01;Mensajeria;22329
2018-01-01;Paqueteo 3-5;6995
2017-12-25;Mercancia;216497
2017-12-25;Paquetes 1-2;32013
2017-12-25;Mensajeria;25749
2017-12-25;Paqueteo 3-5;10249
2017-12-18;Mercancia;375075
2017-12-18;Paquetes 1-2;55763
2017-12-18;Mensajeria;39388
2017-12-18;Paqueteo 3-5;19427
2017-12-11;Mercancia;420579
2017-12-11;Paquetes 1-2;54431
2017-12-11;Mensajeria;43660
2017-12-11;Paqueteo 3-5;19722
2017-12-04;Mercancia;363905
2017-12-04;Paquetes 1-2;42420
2017-12-04;Mensajeria;35063
2017-12-04;Paqueteo 3-5;14712
2017-11-27;Mercancia;424677
2017-11-27;Paquetes 1-2;79046
2017-11-27;Mensajeria;36382
2017-11-27;Paqueteo 3-5;18092
2017-11-20;Mercancia;419452
2017-11-20;Paquetes 1-2;71207
2017-11-20;Mensajeria;36603
2017-11-20;Paqueteo 3-5;15269
2017-11-13;Mercancia;326252
2017-11-13;Mensajeria;32319
2017-11-13;Paquetes 1-2;28700
2017-11-13;Paqueteo 3-5;11275
2017-11-06;Mercancia;303097
2017-11-06;Mensajeria;31856
2017-11-06;Paquetes 1-2;29284
2017-11-06;Paqueteo 3-5;11703
2017-10-30;Mercancia;333251
2017-10-30;Mensajeria;37433
2017-10-30;Paquetes 1-2;33917
2017-10-30;Paqueteo 3-5;12460
2017-10-23;Mercancia;329228
2017-10-23;Mensajeria;33743
2017-10-23;Paquetes 1-2;33700
2017-10-23;Paqueteo 3-5;13071
2017-10-16;Mercancia;259925
2017-10-16;Paquetes 1-2;29297
2017-10-16;Mensajeria;28585
2017-10-16;Paqueteo 3-5;10487
2017-10-09;Mercancia;307765
2017-10-09;Mensajeria;36938
2017-10-09;Paquetes 1-2;33218
2017-10-09;Paqueteo 3-5;12025
2017-10-02;Mercancia;277469
2017-10-02;Mensajeria;37373
2017-10-02;Paquetes 1-2;31871
2017-10-02;Paqueteo 3-5;12401
2017-09-25;Mercancia;275803
2017-09-25;Mensajeria;33046
2017-09-25;Paquetes 1-2;31930
2017-09-25;Paqueteo 3-5;12845
2017-09-18;Mercancia;272980
2017-09-18;Paquetes 1-2;34858
2017-09-18;Mensajeria;34069
2017-09-18;Paqueteo 3-5;12602
2017-09-11;Mercancia;284299
2017-09-11;Paquetes 1-2;45799
2017-09-11;Mensajeria;33949
2017-09-11;Paqueteo 3-5;13054
2017-09-04;Mercancia;260923
2017-09-04;Mensajeria;36427
2017-09-04;Paquetes 1-2;31766
2017-09-04;Paqueteo 3-5;12244
2017-08-28;Mercancia;278221
2017-08-28;Paquetes 1-2;35104
2017-08-28;Mensajeria;33598
2017-08-28;Paqueteo 3-5;13310
2017-08-21;Mercancia;237522
2017-08-21;Mensajeria;30047
2017-08-21;Paquetes 1-2;27839
2017-08-21;Paqueteo 3-5;10477
2017-08-14;Mercancia;273820
2017-08-14;Mensajeria;35491
2017-08-14;Paquetes 1-2;31658
2017-08-14;Paqueteo 3-5;12591
2017-08-07;Mercancia;217420
2017-08-07;Mensajeria;30174
2017-08-07;Paquetes 1-2;29072
2017-08-07;Paqueteo 3-5;10574
2017-07-31;Mercancia;266765
2017-07-31;Mensajeria;37450
2017-07-31;Paquetes 1-2;35284
2017-07-31;Paqueteo 3-5;12866
2017-07-24;Mercancia;273954
2017-07-24;Paquetes 1-2;37352
2017-07-24;Mensajeria;34625
2017-07-24;Paqueteo 3-5;12455
2017-07-17;Mercancia;235316
2017-07-17;Paquetes 1-2;33426
2017-07-17;Mensajeria;29721
2017-07-17;Paqueteo 3-5;11612
2017-07-10;Mercancia;264147
2017-07-10;Paquetes 1-2;36431
2017-07-10;Mensajeria;36203
2017-07-10;Paqueteo 3-5;13571
2017-07-03;Mercancia;218587
2017-07-03;Mensajeria;29672
2017-07-03;Paquetes 1-2;28614
2017-07-03;Paqueteo 3-5;11350
2017-06-26;Mercancia;213637
2017-06-26;Paquetes 1-2;27841
2017-06-26;Mensajeria;27413
2017-06-26;Paqueteo 3-5;11368
2017-06-19;Mercancia;202936
2017-06-19;Mensajeria;29204
2017-06-19;Paquetes 1-2;29032
2017-06-19;Paqueteo 3-5;10908
2017-06-12;Mercancia;248832
2017-06-12;Paquetes 1-2;43995
2017-06-12;Mensajeria;34496
2017-06-12;Paqueteo 3-5;13833
2017-06-05;Mercancia;242921
2017-06-05;Paquetes 1-2;46489
2017-06-05;Mensajeria;37317
2017-06-05;Paqueteo 3-5;12439
2017-05-29;Mercancia;195027
2017-05-29;Mensajeria;28865
2017-05-29;Paquetes 1-2;28557
2017-05-29;Paqueteo 3-5;10517
2017-05-22;Mercancia;234338
2017-05-22;Paquetes 1-2;32524
2017-05-22;Mensajeria;32436
2017-05-22;Paqueteo 3-5;12086
2017-05-15;Mercancia;236839
2017-05-15;Mensajeria;33687
2017-05-15;Paquetes 1-2;30269
2017-05-15;Paqueteo 3-5;12606
2017-05-08;Mercancia;254558
2017-05-08;Mensajeria;35285
2017-05-08;Paquetes 1-2;32489
2017-05-08;Paqueteo 3-5;13614
2017-05-01;Mercancia;228762
2017-05-01;Mensajeria;34282
2017-05-01;Paquetes 1-2;26221
2017-05-01;Paqueteo 3-5;11363
2017-04-24;Mercancia;264739
2017-04-24;Paquetes 1-2;39609
2017-04-24;Mensajeria;33092
2017-04-24;Paqueteo 3-5;13922
2017-04-17;Mercancia;254827
2017-04-17;Mensajeria;33440
2017-04-17;Paquetes 1-2;26562
2017-04-17;Paqueteo 3-5;12087
2017-04-10;Mercancia;143451
2017-04-10;Mensajeria;20480
2017-04-10;Paquetes 1-2;14579
2017-04-10;Paqueteo 3-5;6558
2017-04-03;Mercancia;259169
2017-04-03;Mensajeria;38069
2017-04-03;Paquetes 1-2;25877
2017-04-03;Paqueteo 3-5;12624
2017-03-27;Mercancia;251521
2017-03-27;Mensajeria;32863
2017-03-27;Paquetes 1-2;25512
2017-03-27;Paqueteo 3-5;11827
2017-03-20;Mercancia;210376
2017-03-20;Mensajeria;27863
2017-03-20;Paquetes 1-2;20832
2017-03-20;Paqueteo 3-5;10620
2017-03-13;Mercancia;258850
2017-03-13;Mensajeria;34490
2017-03-13;Paquetes 1-2;27298
2017-03-13;Paqueteo 3-5;13322
2017-03-06;Mercancia;241262
2017-03-06;Mensajeria;37757
2017-03-06;Paquetes 1-2;27150
2017-03-06;Paqueteo 3-5;12765
2017-02-27;Mercancia;251952
2017-02-27;Mensajeria;34196
2017-02-27;Paquetes 1-2;25714
2017-02-27;Paqueteo 3-5;14094
2017-02-20;Mercancia;259102
2017-02-20;Mensajeria;33187
2017-02-20;Paquetes 1-2;26625
2017-02-20;Paqueteo 3-5;13559
2017-02-13;Mercancia;276971
2017-02-13;Mensajeria;34009
2017-02-13;Paquetes 1-2;25763
2017-02-13;Paqueteo 3-5;11814
2017-02-06;Mercancia;290899
2017-02-06;Mensajeria;36487
2017-02-06;Paquetes 1-2;26937
2017-02-06;Paqueteo 3-5;13712
2017-01-30;Mercancia;267167
2017-01-30;Mensajeria;35979
2017-01-30;Paquetes 1-2;26079
2017-01-30;Paqueteo 3-5;12813
2017-01-23;Mercancia;281827
2017-01-23;Mensajeria;32707
2017-01-23;Paquetes 1-2;27404
2017-01-23;Paqueteo 3-5;12750
2017-01-16;Mercancia;281447
2017-01-16;Mensajeria;32863
2017-01-16;Paquetes 1-2;27154
2017-01-16;Paqueteo 3-5;12380
2017-01-09;Mercancia;222127
2017-01-09;Mensajeria;24984
2017-01-09;Paquetes 1-2;19969
2017-01-09;Paqueteo 3-5;10376
2017-01-02;Mercancia;193708
2017-01-02;Mensajeria;23430
2017-01-02;Paquetes 1-2;17734
2017-01-02;Paqueteo 3-5;8729
